id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
40149,5.64064399772828,3.501229940855561,9.196647182901229,7.543009575378867,9.972922298673383,-1.589635625328601,-0.0384923751840411,0.0253711062829273,0.4940529141733976,0.3128566016890848,-1.509856687442535,0.541244449781113,-1.2108203102029664,1.4269630139176614,-0.0779424302777296,0.6734343136714039,0.5504844265322114,0.0326161335972446,-0.2980572849317937,-0.6143055036642959,-0.1365343274290628,-0.6099345525197037,-1.676806895320306,1.2922777284771898,0.2863897376796461,2.000020303407269,0.5130408597485391,-3.0992995928767284,9122.59,0
77606,6.344987942818116,4.81976359724963,9.614704050553604,6.241576746697295,9.199816092800408,1.2917911834857387,0.3731985597149821,0.0974365188231497,-0.2703009480939899,0.3825611053120411,-0.1080999660236986,1.7723758940502277,0.4414424888642289,0.8033629028850122,-1.4104767603716746,-0.4025691925134463,0.6867328374983201,-0.0880075800447175,-3.419185780540354,-1.0642197837085858,-0.1844262178798583,-0.1135864482342763,-0.0023232657014166,-2.132818875067146,-0.646785547799495,0.3037082030792301,-0.2149000294940846,-0.0622171082326084,21986.5,0
198237,8.36680966639703,4.901995797568165,8.398728573606538,7.610911123082695,9.288785926234668,-0.5110427069358879,0.755907528264533,-0.2679366268608523,0.6278810070715056,0.3968315966380887,-0.6622260054345391,0.9614512157264736,0.2443073379640962,0.4020113838515481,-0.1738067781458407,0.1565581003149718,0.8047411504428256,0.2061454980456531,-0.3460536021394532,-0.359691808079464,-0.0681633774005121,0.4220078902017713,-0.0449782000136225,2.473431965096446,0.8324125417138968,-0.2864493492668694,-0.2820530540643306,-0.186505926503029,18940.26,0
560315,7.169257346991825,5.461658010186591,7.929680136483979,8.721276125874931,8.34858431930031,-0.917507714521104,-0.4673518682418681,0.0829818886276883,0.3077716520252818,-0.6542668544449696,1.1716470020619891,-1.1224168861691233,1.2568055133238007,-0.8506439748338778,1.0325287288802707,-0.764705313587555,-0.4471731696418655,-0.1471317287479275,1.2846608293069066,0.3019491770016946,0.1193246112862494,0.0035032373909898,0.6718586455057486,0.1333462185905654,-2.931167128478153,0.739576809830968,0.5220096558586929,0.1757321145721076,1543.63,1
518862,6.532434253334893,5.365883825627859,8.559397427250989,8.270249435957343,8.562132640758112,-0.3651052240031376,-0.0982334807974776,0.0166758585584637,-0.4645032958472413,-0.3664019401830332,0.4094094409076347,-0.513406022071399,-0.0830328767910018,-0.542832957232021,0.8651200608839906,-0.5726037931101529,-0.5053603624614225,-0.7915633763183891,-0.6252757462674896,0.0738994462744664,0.063275928736859,-0.2239030458851154,0.0117331645028456,0.7281070120087604,-0.0028446176424933,0.2480324175006042,0.4106439181064966,0.5690305141391881,3476.57,1
285960,5.981981320290837,5.690782029572254,7.918679327684069,8.513982498954075,8.049510004613394,0.0791853325686742,-0.3994211298706293,0.2833841978202885,-0.8532465771012753,-0.7940923280025136,0.8548595180441276,-0.9053266014901,-0.2539163691572159,-0.9463889799890072,-0.5629767974555728,-0.9582722315377956,-1.0461383155509922,-0.7795604223991623,1.2866796098336082,0.1575742573593637,0.2677981466976595,-0.1837953118463533,0.1447715370607721,-1.0660488712638982,0.0332360765478162,0.5335062103620976,0.4779142592902321,0.5986179783057592,18677.29,1
219707,7.906309612012312,4.3059147613631525,8.771666380499838,7.254240483996916,8.706066865631444,0.3575763743115199,0.3276904810477976,-0.18154570054325,1.1928523001595943,0.5305184727121137,-1.2416141500267246,1.0708285805511508,1.322112090414109,0.5615607408109736,1.0720547667794986,0.9614820795732923,0.2268530429333118,0.3059819040474482,-0.3314415880990955,0.265011955838627,0.0075481912906295,0.3527067483414841,-0.0235034411464139,1.279969362787993,-0.8434345230938018,2.367363929340229,-0.378743217959996,-0.1270102512713335,11270.88,0
292717,4.4114865394806815,7.681522543368066,6.527734069887184,9.17905076862697,6.1738273673507,-2.449101903643426,-2.0134744130536903,3.751724314279799,-1.1871990627554327,-1.3263836072235489,1.3047333099006924,-1.167184826050438,0.3305561446999261,-1.117236455560755,-0.0455042675057034,-1.3421397873111545,-1.5175480012135036,-1.4734346201269062,0.7694186660096514,1.3678883424657542,0.5526723868188711,-1.2504734904317434,-0.8174178552347175,0.2751202307934647,2.27311628717104,-0.5215068938417085,2.070187476095612,1.0437873780606577,11066.77,1
95081,7.2233898310217315,4.382208284734967,9.72905125400651,7.547359531758126,8.487223839392854,0.4451920513673247,0.2678537964475531,-0.1145584059158925,1.4005175832568546,0.3842498828788215,-0.8762576315063179,0.900987703093677,-0.7417348419700704,0.5445041919672341,-0.0132210019235035,0.2254837069928407,0.6585131650077124,-0.2471302034040783,-0.2738000314395325,0.0460117153239721,-0.136375396870278,-0.3957683978528616,-0.0261646104889365,1.0134374938612942,-0.1999268280434372,1.8692245798194589,-0.3011735286293552,0.0077681101127774,23010.71,0
493960,6.437730106226918,5.12541209624393,9.371385505543277,7.724633293091266,9.320925708307447,0.3518885297439153,0.4946137950381819,-0.2790720725224958,0.1675056897355533,0.4215538392329883,-0.0389929058447548,0.4328785579405221,-1.025226654724832,0.3384669077505153,1.3091049620782036,0.5499318633561092,0.897429879267337,0.948444407482376,0.0371729470147629,-0.4360232033109137,0.1643731912706161,-0.1483001980225576,-0.1915163849293279,-0.6120906929535586,0.0994009023330247,-0.1059504531438733,-0.1409863742764157,0.0018944798904565,4431.79,1
45740,6.555870607614721,5.098656161945595,10.274392402747756,7.305465598948899,8.923629985876845,0.0793250956117267,0.693518753223529,-0.1491417380905509,0.0611079715785835,0.5278340516083314,0.1497269567216308,1.7135714185241335,0.9181227098916456,0.7971907183026755,-0.0089990032499718,0.6602027496426802,0.2587538595415667,0.2934082349812833,-0.0280393630440806,0.0031059537490559,-0.1644712523528553,-0.3738625827733768,-0.040425480900192,1.1558079175193543,-0.4358203781127843,0.1011804635248667,0.0834981602946139,0.1775910060230884,12233.4,0
328821,5.911430428678319,4.762588000715867,8.229658266011104,8.737278417819157,8.561010694155385,0.8128544668938664,0.432005309698226,-0.0888659884573,-0.512607314920657,0.1613946192189219,0.191420522230903,-0.5174332986781186,-0.4029030998752642,-0.5797898943501096,0.2921779677893656,0.20158391549253,-0.1083715802429998,0.0705331931916842,0.8611685485150999,-0.7518518423108644,-0.168498192122013,-0.5149124323401879,-0.5381983913580887,-0.2703537813635987,-0.8315961103453334,-0.1819675768178683,-0.4172655687106945,-2.157227988571821,7175.46,1
467243,6.8101983910682735,5.083985413366527,8.657379733763436,8.088627456193572,8.3899160050114,-0.0890320333405625,-0.2302495775787589,-0.0152501251353932,0.1243758676623261,-0.3098772529966912,0.4111883083559889,-0.546536099540882,-0.7120381946463783,-0.5777047995227524,1.7983988103652808,-0.5249036272238772,-0.5146768533078848,-0.607294754217172,-0.456940250600276,0.1778641073879344,0.1222270930333554,0.3266201451922893,-0.0899036973998742,0.4779920743168887,0.3484815575342563,1.371355501441915,0.2886234837535346,0.4837051871973595,9243.55,1
467243,6.8101983910682735,5.083985413366527,8.657379733763436,8.088627456193572,8.3899160050114,-0.0890320333405625,-0.2302495775787589,-0.0152501251353932,0.1243758676623261,-0.3098772529966912,0.4111883083559889,-0.546536099540882,-0.7120381946463783,-0.5777047995227524,1.7983988103652808,-0.5249036272238772,-0.5146768533078848,-0.607294754217172,-0.456940250600276,0.1778641073879344,0.1222270930333554,0.3266201451922893,-0.0899036973998742,0.4779920743168887,0.3484815575342563,1.371355501441915,0.2886234837535346,0.4837051871973595,9243.55,1
95462,7.719324681055459,4.453170152914929,8.855309444920424,6.352337164768794,9.418896284440832,2.232942696892512,0.0307192576989177,0.0656063379019563,0.1584793037878115,0.9169464227580608,-0.7903584565496389,0.4901588821626594,0.5572004505037481,0.6793732368831726,1.7276454447666263,0.1555105397333687,0.2330164177136173,1.7789548373481856,-0.6936094853568912,-0.5181450872832473,-0.3006541750305439,-0.943013179830833,0.1182559703090077,2.223020887882771,0.1259950682146483,1.4634719056065046,-0.245541702946364,-0.0565141402515665,16084.23,0
546342,6.380815594879072,5.420876534362188,8.399609950707731,8.19771128849138,8.972963036987508,-0.2554895884069521,0.0173314343226384,0.0803580891835364,-0.2762156164588472,-0.5497718467840307,0.718688293448541,-0.4545411308464735,-1.7008309457900628,-0.8621687266706687,-0.7531730258417743,-0.0119596553994265,0.0979176484566944,0.4437974255507538,-0.8829029019910832,-0.0421534772905255,-0.0285412475331175,-0.5794460728727829,-0.2179002268747977,-0.7373512318190404,0.3397673153037112,-0.871880513401607,0.2732983452241084,0.4242685181240818,4578.610000000001,1
509551,6.855953690804308,5.851404304421328,7.825252580330789,9.19349441100134,9.684718314622256,-1.0968714086668974,0.099221650899159,-0.106378672312359,-0.6931510197664675,-0.7807760167219351,1.2435015574383608,-1.2595342739799558,-0.1245833564959857,-1.2661543047164732,-0.7705323086519669,-0.0745329175347908,0.4703014149575891,0.924042597151454,-2.054003285242778,0.2359046532178215,-0.0072704665630585,-0.5917113395119336,-0.6088470879628977,-1.2252302298332074,2.5072570681354214,1.1622800369790454,0.5438962117260815,0.9629897404610828,14871.12,1
134055,6.51650142158988,4.886792720183727,11.094621724767295,8.040582332176111,8.748660893239675,0.3369546232451482,0.4023038739861766,-0.1146166315882241,0.1957568985711048,0.6766907548672514,-1.0121342579756554,0.5162859135610379,0.133561638932014,0.5305765744521889,0.3090424409725407,0.743587236562083,0.4100621224050919,0.256240053115838,-0.2388429930930495,0.0364815841085055,-0.0487186623422559,0.2480472736851272,0.1922744475417676,1.651464939203784,-1.4664593574109843,1.7523136336575784,-0.1182612919557996,0.3320176530716428,2215.25,0
358745,8.222616567849814,5.021102989226406,8.261803966007335,7.6980131206656655,9.608756104216548,-0.5017334339226195,0.8262020510418553,-0.2560340616074493,0.5722525129212338,0.174472248224975,-0.5929742883649346,0.4177114508430025,-0.500094183040828,-0.0366417252000191,0.3401284857888579,0.3814026960902384,1.4429455206860493,0.878495083011887,-0.5588241993007236,-0.3525643839559907,-0.0795444214487259,0.3494251990332738,-0.2465538521574989,0.6514533247259929,1.3941103612792949,-0.5472690684881487,-0.2399234443374122,-0.0914293515360633,16935.45,1
289385,6.284444388759877,5.294449850077554,8.056348003489802,8.86069691449364,7.865455214503586,1.3447544593263725,0.9040735037374734,-0.4786496483167562,-0.826174629450173,-0.3776301102738448,0.3394363305385954,-0.4650487239235886,0.6234570032012244,-0.6268184298497294,-0.019242573640277,-0.3990319952457657,-0.2692532159042387,-0.3475700680931354,0.6531268893936325,0.804437283386745,-0.3120537441465193,0.1665415201454564,1.135213247080638,-0.3319453811135199,-1.970955219066865,0.5538420969632364,0.774872805838785,-0.013478969152964,9834.23,1
297584,4.61542596505437,6.817478621398191,6.820367226913386,9.730003301444176,6.301663226161981,-1.1275748798632297,-2.247997847111938,1.6802304675774808,-2.435203457016005,-2.0574502638678527,1.0955392615991415,-1.4147728670115,1.852778390700408,-1.0675459400903669,0.7156027962314664,-1.7899218364524023,-2.10824623262569,-2.1974986931988543,2.237605624143705,-1.1664915402140903,0.3764364825872371,0.3400502869060593,-0.9940829127806696,1.6245660778448965,-0.8132091558174929,0.3216350625378386,-2.522430335565532,-3.063231175693827,18556.39,1
550841,5.712855053558569,5.435687101099942,8.09999540506167,8.424230204834767,7.826588361147717,0.1712226096089925,-0.3678779855572162,0.1816952575334222,-0.2831905346369986,-0.6363170769187955,0.622634251778891,-0.92549353755313,0.1635518537491903,-0.9829635749892388,1.6903473800530728,-1.076253856967886,-0.9878622537082786,-1.015078782324949,1.3286534159243053,-0.2081350998575066,0.2120815407933479,0.6094995036703479,0.3363813509277301,0.2447113425163374,0.0902691506940069,1.4926388510151734,-1.1244573727862464,0.6092780842702119,2205.3,1
216486,8.411129596367704,4.3805750590443,8.296756275938561,6.14710545154374,9.964488546603004,1.9868471691871712,0.2209790671260371,-0.0036032021321946,0.0368939264517388,1.0250274059617115,-0.4608245141816587,0.3413479158864517,0.0841988136745798,0.9209391388292,0.7345745990960956,1.0576609347228143,0.4806853148046051,-0.5756384304551067,0.2239227899535116,-0.0219661842422979,-0.0718902701799146,-0.0921352264635669,0.1922661174989828,1.5205833944311236,-0.1593683771463646,-0.7102762072316169,-0.2809693582564775,-0.2453003620971011,21752.41,0
331868,6.150674171811283,5.316154831701432,7.714515806590231,9.000057071374238,8.160427700328002,-0.8577669580974047,-0.65163540225836,0.137357867893588,-1.325174945838338,-1.2501836235145902,1.6294552651445686,-1.3126542412696638,-0.1515880562188459,-1.581154791880683,-0.1231915596043204,-1.2452647303017246,-1.4482360565823589,-1.161168202880734,0.4773156826241726,1.9049800287316736,0.4181478593175435,-0.7350870724591076,-0.7711598164056441,-0.6454555141704553,1.1277647511961466,2.1741268545002312,1.54759564677406,1.8669866280184115,18406.8,1
291444,5.0670032560509215,6.433241392615282,7.221128499690421,9.503069520330476,6.9871478090119945,-1.703599677795019,-1.738833153600935,1.6507502500880755,-2.0863659972441657,-1.9279377576870425,1.568194840466289,-1.623596659252576,1.1987705501208454,-1.635332357860845,1.5722672639404784,-1.9290789804200832,-2.1407649749646738,-2.0970471009193314,2.493006825380112,-0.1355968947761728,0.7819094153637589,-0.2067323078548082,-0.3787857922414498,1.0647862107403323,-0.0123771466283549,0.8148408460549421,-0.1287543320716285,-0.5550974480973594,22945.89,1
563634,4.997297207327234,6.483442836564704,7.071164602097813,9.430256734393254,7.031856092484078,-1.0698474195728978,-1.4051784759111137,1.108034117370143,-1.8173141904475865,-1.62992239961165,1.01975002657813,-1.2681806939665212,0.6861979261685872,-1.287313340036255,0.4742088609191831,-1.3611443470193536,-1.4224203243315074,-1.5239232820759867,1.445423882240402,-1.2821452432475864,0.1780652113655105,-0.7910994169421286,-1.3493777774285434,0.324385427716879,-1.1786229523937666,-1.0224790492587663,-1.2894722030984802,-1.979036925304228,14951.29,1
436679,5.703337172779605,6.200667732850139,7.506500444456335,9.95005210288348,7.545349263317981,-1.3029275045703888,-1.459917244914509,0.7150992291027494,-1.608255933052159,-1.6740843925246771,1.8442297827034069,-1.9393324179715667,-0.0647095726191377,-1.7753955160627215,-0.3118350318023455,-2.059308836104377,-2.152999458857664,-2.0288103181429573,2.01399533548466,1.0186399389807892,0.7367935603643696,0.6950672737000269,-0.1018138527515744,1.0128067719825402,-0.6385268061483532,1.1448541898601712,2.134149429545204,1.664835347282971,20647.2,1
531740,7.20118548937375,5.136565251913216,8.030284943398586,8.119572086099692,8.75897831924727,-0.8187866093519124,-0.0220012238174522,-0.1291345196849922,0.648900420904022,-0.5836447332769894,1.0997893064356832,-0.8241571017576881,1.4001884488171028,-0.5798539291516192,-0.8147115152582601,-0.514758816649504,-0.2716983593361726,0.1442962803354267,0.0356540857179443,0.3300531639221291,0.0623547893516402,-0.0672233805614716,-0.2242134816359503,-0.4941507806121106,0.5432401194329592,-1.3064365878806363,0.3840526172405433,0.5315885692429068,16133.57,1
217741,8.409456910427982,4.754354631573709,8.520180256943043,7.315430620285344,9.29596375993547,0.3885878471399662,0.4940302926929675,-0.1964325327422634,0.6801434909953392,0.664966680626993,-0.6209769995922351,1.5271586522931404,1.2127821548531743,0.962727801563624,0.0548747723117434,0.6513535690895736,0.1062256091845134,0.8394845213070135,0.201620219101763,-0.3070745968462648,-0.015130908040435,0.7644724863321617,-0.2101318184761583,-2.19092508792486,0.6440110030836123,-0.0789955499051767,-0.2560494390743051,-0.2973947833225643,18940.64,0
505934,6.764278237237894,5.912613164068824,7.769223391599405,9.229199911159816,9.572644569354752,-1.1364049758392138,-0.0230160162023062,-0.0831938967849253,-0.8965942375651321,-0.8755184946830051,1.5370398895270847,-1.262615904259545,0.7870812069300515,-1.365794779876034,-1.3933438452531464,-0.2264108987163609,0.0045060598648518,0.9323568021021428,-1.4415200776135506,0.4208972881035237,0.0419453552611117,-0.5524169747197182,-0.6748524228476781,-1.2572226289728234,2.7126168696212494,1.144445726932706,0.7163913230989464,1.0932847145041702,9769.66,1
387773,5.718086004238056,5.668641411992169,8.001827470802096,8.554255155434303,8.33759457720221,-0.3319747792704671,-0.6375118067501102,-0.1404464275365021,-0.4956638555216447,-0.7288527329366102,0.8218320448940043,-0.9976652105156072,-0.7604520907962865,-1.0522102088183374,1.3627607331833531,-1.2832301018600434,-0.9618930878901506,-1.1870147293067193,0.9846280876453803,-0.4008883273131483,0.7791882312448529,0.1445829579720223,-0.2239151201482687,0.3338381881090479,-1.0441809600055163,-0.5005045372603552,-0.4054855241537189,1.320684336141325,15522.72,1
26385,6.42667355662258,4.736106171816422,9.903690293265878,6.464634316400275,8.862230881188516,-0.5175955158262117,0.6878109808872349,-0.2274077992688021,-0.2768478801580514,0.6311844758648374,-0.6614129259978374,0.2741352237391303,0.0784896161549135,0.6560270000614642,-0.1908036230775579,1.2510585473008358,0.5152725674648484,-0.586445410810147,-0.0844475003024314,-0.0772369913499963,-0.1244057789112573,-0.4539102229301245,0.1307903309702696,1.4743045993342352,-0.457404350832858,-1.9176288805128967,-0.3210814921393984,0.3931838044493652,18370.3,0
163244,8.551040534281253,4.367843377211816,8.376551313551712,5.29780317577612,9.007218783051307,0.1211503370289813,0.3894379433908467,-0.2136817429420346,0.8672751306745448,0.5069269668848974,-0.5337296943773473,1.4072594190114112,0.4447224248581203,1.094674148345747,0.4593479029139902,-0.4597103714370029,0.3286114060298776,2.145791168467278,0.5523635219257089,-0.7037577272021949,-0.2019652011041105,-0.0893770909694391,-0.0934032961261388,-0.6030689716796255,0.6951665541820911,-1.7535863100274802,-0.2086204139232513,-0.2642883043484328,15394.31,0
473918,5.557419727720153,5.638179354480534,8.069362583516789,7.77177455036317,8.860902496507796,0.7799428114672355,-0.6535497533872954,-1.5556548555750165,0.6152552685898475,-0.0618138619688642,0.4288105685324257,-0.3702204752622002,-0.5215651817305449,-0.5954004550281566,-1.6051310582239249,-0.2722949308227656,-0.3531317168860247,-0.092555558935058,-0.1952719749395523,-2.862436184759368,2.656876505903084,-2.1718653097751943,0.3589255712522697,0.2021642690186718,0.4951793271421937,1.0554779864475328,-0.0062048968854547,1.2829324716307644,21608.71,1
13780,6.302351569912294,4.921231527050675,12.109565998030732,8.297954690767435,8.870706445955165,1.310555322063101,0.1382405511352716,-0.5144049731963521,1.9502866617940355,0.7694919692688609,-1.0545404530233202,-0.2172588805433035,2.5461144487319585,0.5282469671235809,-1.8488656105400365,0.0748008639316158,1.0053473246781006,0.3369479120278917,1.177252352813491,-0.3976087904079357,0.3188050568807845,-0.4649381591180311,-0.3516614686046625,-0.0575646789664862,-0.1315335709880868,2.431870100006561,-0.4676024103808132,-0.9270855193694726,15583.78,0
88422,6.416400012280883,4.339247582212588,8.9180845160524,5.058414389539156,8.876821201579203,2.633661423901832,0.8475935455784526,-0.107604661407652,-0.4896446353481742,1.193509970688136,-0.743557712064873,-0.0265354227194123,0.5691516323753614,0.3451088524869911,0.5498010915879534,0.7602472528415373,0.280359702029418,0.5928644803853875,-0.5179933395918968,-1.001060418060581,-0.3550618070941623,-0.7416675530914854,0.2068139480328473,2.155278080256087,-0.0560590462095374,-1.4099874600516078,-0.3402657436414653,-1.0672929651159893,20090.99,0
339933,5.708481121982663,5.571771768483617,7.986257009897988,8.515582174526845,7.799040865548943,-0.1431138555193614,-0.5286042921971771,0.367634912972382,-0.6201412368402479,-0.801922253587743,0.6302593039565025,-0.8710356271528455,0.5668035322760395,-0.8913508919220194,0.2201631471367123,-1.0883915216288147,-1.1215060710630802,-1.0981842824168238,1.2842456304622372,-0.2359265359889072,0.2315488749907893,-0.1302593861927601,-0.2357240285354885,0.3640352560383321,-0.0033521891650115,-0.2023877272280987,-0.2916874287932621,0.7678968115802537,17409.55,1
178296,6.5598394996610105,4.960581880164437,10.007329803112956,6.957554185127998,9.02432567104907,0.550003431237961,0.5318156331063203,-0.1138393167514267,0.7232310162558158,0.3527844947821021,-1.492429670982074,0.8001477648613632,0.8427661006097191,0.4547145436221108,-0.0787386924467407,0.6199235167661458,0.2627632768217056,0.3564557678635474,-0.5540210478627681,-0.0346315379600349,-0.0233520366205195,0.7593340915124868,-0.2068761441443859,1.4607770659685757,-0.5322731789867494,1.1186507883800063,0.2163649441289191,0.4496538124581477,8823.380000000001,0
321395,6.320500309343716,5.786345731311714,7.718154119352434,9.230473717287923,8.374126135297457,-0.741866084476322,-0.7646973733274689,0.2107373416512151,-0.891012543453112,-1.0983826844540985,1.5857086467640125,-1.3674796314914297,0.9918309380420184,-1.5317081500079603,-2.0288910142288006,-1.2265895098124682,-1.2795396205135607,-1.074071711715353,0.1819511514994079,0.6189001883674079,0.2821425309421111,-0.1743644941702766,-0.1882696565947423,-0.8220808713766682,-0.1400348468942341,1.073316173851702,0.7776416179986355,0.2237319290049955,9325.64,1
531740,7.20118548937375,5.136565251913216,8.030284943398586,8.119572086099692,8.75897831924727,-0.8187866093519124,-0.0220012238174522,-0.1291345196849922,0.648900420904022,-0.5836447332769894,1.0997893064356832,-0.8241571017576881,1.4001884488171028,-0.5798539291516192,-0.8147115152582601,-0.514758816649504,-0.2716983593361726,0.1442962803354267,0.0356540857179443,0.3300531639221291,0.0623547893516402,-0.0672233805614716,-0.2242134816359503,-0.4941507806121106,0.5432401194329592,-1.3064365878806363,0.3840526172405433,0.5315885692429068,16133.57,1
538685,6.613010401377223,5.082555672450238,9.391201141871672,7.726550643649454,9.27619897139641,0.3841502813937572,0.6114530076901976,-0.1202168019741921,0.0984994282909689,0.3865142878327897,0.1198559988480091,0.5964485366700002,-0.6992036898073768,0.3366674618040729,1.013550494750201,0.6091901052119991,0.7916419600214541,1.0149333953048352,-0.0478976516700928,-0.2126882183939352,-0.0801425930305518,0.1068776684789187,-0.1855377400707393,-0.6550731820821192,0.3423275445788408,-0.3646903764530383,-0.3137901496349584,-0.0699167052489909,13192.96,1
527759,6.066709710579285,5.378154950768592,7.811567365795343,8.398073307904758,7.844149361755419,0.4786292375460199,0.3637099045897755,0.1066962080810887,-0.3941368951066604,-0.6552857544733078,0.7933543901258113,-0.6067106814905879,-0.8616009313473177,-0.7441872422704874,0.5180039525556474,-0.7732838697485831,-0.349808140929812,-0.0572428651987765,2.0155750528745706,-0.4298313601552304,0.0698735864223486,0.3832914242956427,0.1047477404115111,-0.0357838152980264,0.3873857821999125,-0.2403859986275087,0.4117611396259722,-1.0395062271373714,21806.7,1
240011,8.437162974152391,4.821805669775801,8.456648479252657,7.471308007666641,9.310533357001324,-0.1528676887995795,0.7165439092388411,-0.2658800569216232,0.4904730495755752,0.6560629725758826,-1.2184138860294096,1.228825674384711,1.1454201866165217,0.8999356570609482,-0.4739169829264517,0.148085376213347,0.3624461656069611,-0.1336710666651241,-0.0379481645485231,-0.3058616032599716,-0.0665026239546151,0.4306446736924093,-0.0569487304546925,1.4920928303841534,0.6868930097852981,1.4205863291141756,-0.361182375636607,-0.2884483580326382,21283.98,0
426583,5.33896621958018,6.2252883408198265,7.541281030234233,9.626894797236922,7.242277482256974,-1.1025453123175102,-1.577706535201715,1.1324382411113612,-2.047497299369426,-1.707288219105885,1.563698757022126,-1.7098924069850177,0.8606008257674591,-1.5808050410923875,1.0602365412979209,-2.037067229614204,-2.318874765284639,-2.2082627169977864,2.322041423114461,0.5345767524073782,0.8240039511614344,0.8195547021084539,0.0463587195047931,1.3125425045563328,0.3100090854969636,0.9476222733934968,1.3186536144587775,0.5407572562440909,22383.98,1
347823,7.159473310243713,5.557258838889542,7.967428215812174,9.122546592878308,8.795073798387342,-0.518600700136094,-0.251083706412269,-0.0179939720263698,-0.9008146314240524,-0.5193470345500949,0.6899675096348953,-0.8267652575063804,0.628951574915234,-1.1676304486294762,-0.9894748442350478,-0.5530420407303106,-0.7239456410108872,-0.6852996484999664,-0.9530395187899048,0.3231723755297557,0.0357150437841443,-0.8124288267639175,0.0811963646204767,-0.8378240293235742,0.1724972480152251,-0.2988402658730765,0.8183460346906154,0.8655144392445371,9861.54,1
411124,7.457882611359005,5.387984276581323,8.131531003770185,9.004506111368617,8.965730653853287,-0.1516895758174117,-0.0516319269673049,-0.0280208936980365,-0.4718874482516551,-0.2253447230710929,0.6864430763352151,-0.5113131667396207,-0.8507257004754778,-0.988035889843709,-1.6490358151974802,0.0945619033618533,-0.0676142332149509,0.4452111501566021,-1.12491829282904,0.0133170186805758,0.0133838458494739,-0.1857909442799606,-0.036213024780321,-0.5747074610484327,0.1801533650965772,0.2294150456280644,0.3763167523311708,0.4896453123259939,11877.7,1
442296,5.870849922068699,5.614301334610247,8.280676426636493,8.57846177910112,8.626936877626886,-0.1304864454421894,-0.4645459231164722,-0.2952024776783569,-0.4785738012397142,-0.6596144530490693,0.8074521266297727,-1.1055184183589877,-1.5653681036999574,-1.1967599613469886,-0.694771590864959,-1.225984449629275,-1.125566549777125,-1.3954214513443908,-0.687262323565966,-0.1450372638950735,0.6011598034577169,-0.4237540611602409,-0.3179155365814031,-0.3431604247713014,-0.0156173896630059,-0.6170168382555804,0.0168435663698211,1.0277376735079702,1142.48,1
51001,6.389113528056051,4.316909192553115,10.92647342799076,5.842189666197258,9.00494830964323,0.1600680941025618,0.199458171946781,-0.1752892924358655,-0.5572917911040284,1.0207370932234587,-0.9778073114225408,0.2836455336154722,1.8297842966949305,0.2609953162239725,0.4904700271045283,0.2734433572185902,0.4904825505887166,0.2609224839687546,-1.2683251149142958,-0.1239260410344833,-0.0936586732588334,0.3459783427589243,-0.2311532387811104,-0.4415689808419061,0.549095241457072,-0.3831106276735162,-0.3511950702834608,-0.4464472848343053,3055.01,0
568535,5.814526422163127,4.541744964300938,7.9012150010984445,8.230444909749757,8.152842851708058,0.5527942801545471,-0.1671556614870968,0.2380081856747648,0.0502670137316196,-0.7397000642755037,0.5598708410346485,-0.7306747920548169,0.5309634778305616,-0.5044669945804375,-0.0970192797961782,-0.8666298566785814,-0.7059938391560459,-0.7786412510214523,0.2888768188140911,-0.2781014885372109,0.2418015392734621,0.7851986688555459,-0.4317802680104484,-1.7687356914071146,-0.975139717351052,-0.4402980475331681,0.929790044924206,-1.6662606102821078,12706.68,1
405453,4.936318863521742,6.569619121918825,7.152684611167352,9.782370969302354,6.827413561614383,-1.1920386625623127,-1.850944804779543,1.4357697307121815,-2.0803520165616347,-1.871754779633782,1.3776176132089009,-1.7305502505374368,0.7687337120536278,-1.2689758459341347,-1.0933378059251673,-1.8948164270372343,-2.198818894856415,-2.262844047698513,1.4053180682580404,-0.5406257141820893,0.5509189791930206,-0.2459363705371414,-0.0904236733457806,1.390850882029,-0.3715839704375454,-0.3818018064475619,-1.1438277353203536,-0.9592297974887752,21274.7,1
187256,6.628961278890278,5.07107742829254,9.324945773692862,6.950947621696954,9.733870506314858,0.1351231800910946,1.1000492172393717,-0.2950280783705137,0.3803655978592014,0.3379676127708982,-1.0147314352846708,0.5944742734374268,0.8871838063839771,0.1050601216273702,-0.2639872781951869,0.5258916687679194,0.4707130411770283,0.1586560009585188,-0.1614466111086286,-0.0280290016104442,-0.2558199203680242,-0.6744269412615402,-0.1722636597969001,0.8586041168204828,-0.5579332552185611,0.2171162438770729,-0.6482436758665513,-0.7533582056272908,4329.41,0
529036,5.507775707622489,3.933121811710663,7.912018785976669,8.217440020463505,9.879750999069252,-1.1208268014600298,-0.6171741474050425,-0.1442395197156494,-0.5366947381976208,-0.692704615951696,0.2912072458233384,-0.6588884801385451,-1.441501239796125,-0.4255873996555792,-0.1665950560950928,-0.8646629314969385,-0.6161645339597785,-0.96466893538621,-0.3507487585361397,0.6883349170699797,-0.0298886273021104,0.5946823484196218,-0.2601891374157508,-0.6433217477256807,0.9765356221312498,1.463054508680354,0.8166403289196954,-2.67305140803826,23317.08,1
